user_id;venue_id;timestamp;temp;precip;windspeed;preciptype;conditions;number_of_visits
264621;50474d91e4b0ea030c26e87b;2017-11-18 16:06:00-05:00;10.7;0.039;10.7;rain;Rain, Partially cloudy;1
264868;42893400f964a52054231fe3;2018-07-10 21:19:00-04:00;30.8;0.0;9.1;-1;Partially cloudy;1
264868;4a675deef964a52045c91fe3;2018-07-12 17:44:00-04:00;26.2;0.0;9.1;-1;Partially cloudy;1
265285;507453f7e4b0cfa6347259bb;2017-11-14 17:08:00-05:00;6.9;0.0;10.9;-1;Partially cloudy;1
265620;55959609498ebeaf9aaf0d07;2017-12-03 03:18:00-05:00;5.9;0.0;7.8;-1;Partially cloudy;1
265621;431f7f00f964a52085271fe3;2018-09-30 14:42:00-04:00;20.5;0.0;13.7;-1;Partially cloudy;1
265621;4abe7f9ef964a520068e20e3;2018-09-30 15:20:00-04:00;20.5;0.0;13.7;-1;Partially cloudy;1
265621;587ffcc3ea29b80cdce3468d;2018-09-30 15:18:00-04:00;20.5;0.0;13.7;-1;Partially cloudy;1
265621;5984eeb39be522744003dee5;2018-09-30 15:25:00-04:00;20.5;0.0;13.7;-1;Partially cloudy;1
265711;42893400f964a52054231fe3;2018-02-21 19:59:00-05:00;20.1;0.0;18.5;-1;Overcast;1
265711;42daf100f964a52035261fe3;2018-02-21 17:33:00-05:00;23.5;0.0;12.9;-1;Clear;1
265711;4a97f535f964a520f92920e3;2018-02-21 22:13:00-05:00;15.3;1.005;13.7;rain;Rain, Overcast;1
265711;4ab7a271f964a520477a20e3;2018-02-21 21:50:00-05:00;15.3;1.005;13.7;rain;Rain, Overcast;1
265711;4c2ba1f857a9c9b67138f667;2018-02-21 19:20:00-05:00;23.1;0.0;12.8;-1;Clear;1
265711;4e5a735bb993732579f6ce0c;2018-02-21 16:59:00-05:00;25.5;0.0;14.4;-1;Clear;1
265809;55b7dd92498e88a1ea18d3f8;2018-09-25 17:22:00-04:00;23.3;1.652;8.9;rain;Rain, Overcast;1
265809;59d2188d7247503e69259f80;2017-12-27 21:12:00-05:00;-6.8;0.0;20.9;-1;Clear;1
266413;431f7f00f964a52085271fe3;2017-11-24 01:49:00-05:00;2.3;0.0;6.6;-1;Clear;1
266413;4bddccbe6198c9b67bb911ff;2017-11-23 20:52:00-05:00;4.1;0.0;7.9;-1;Clear;1
266549;4c49e55a1b430f4722e129c4;2018-01-19 15:07:00-05:00;2.9;0.0;12.0;-1;Partially cloudy;1
267306;3fd66200f964a5202ce71ee3;2017-11-17 00:01:00-05:00;6.8;0.0;12.1;-1;Partially cloudy;1
267306;4b0d8b6bf964a520b14a23e3;2017-11-14 00:17:00-05:00;4.2;0.0;7.1;-1;Clear;1
267892;42893400f964a52054231fe3;2018-10-01 19:15:00-04:00;22.7;0.0;8.3;-1;Partially cloudy;1
267917;4c374bf80a71c9b6f2893ec9;2017-11-14 05:11:00-05:00;3.2;0.0;9.6;-1;Clear;1
267917;558b389a498eb10250dfb5c1;2018-01-30 03:12:00-05:00;-0.6;0.261;11.7;rain,snow;Snow, Rain, Overcast;17
268229;4e4e4c83bd4101d0d7a725d5;2018-09-06 01:41:00-04:00;25.8;0.0;7.7;-1;Clear;1
268229;5787b68e498efcabbebba4f8;2018-09-05 17:26:00-04:00;29.8;0.0;10.8;-1;Clear;1
268743;54c265fd498e342726a93932;2017-11-10 20:11:00-05:00;-2.3;0.0;33.5;-1;Clear;1
269987;3fd66200f964a520c3e81ee3;2018-03-08 18:44:00-05:00;3.1;0.0;15.2;-1;Overcast;1
269995;40f5c900f964a520a30a1fe3;2018-07-08 18:31:00-04:00;25.0;0.0;6.4;-1;Clear;1
269995;4c374bf80a71c9b6f2893ec9;2018-07-08 18:20:00-04:00;25.8;0.0;12.8;-1;Clear;1
270369;4165d880f964a5207e1d1fe3;2018-05-28 17:48:00-04:00;20.0;0.0;6.1;-1;Overcast;1
271138;579c12cd498e6e815b3acf50;2018-09-21 00:10:00-04:00;19.7;0.0;5.7;-1;Overcast;1
271368;4c2ba1f857a9c9b67138f667;2018-09-19 16:16:00-04:00;27.0;0.0;13.4;-1;Partially cloudy;1
271368;515abd65e4b08eda86b30e6e;2018-09-19 21:49:00-04:00;21.9;0.0;5.2;-1;Overcast;1
271582;42893400f964a52054231fe3;2018-07-02 19:02:00-04:00;30.1;0.0;17.7;-1;Clear;1
271582;559ecd00498e965ccd39ea9f;2018-07-02 21:23:00-04:00;28.5;0.0;3.6;-1;Clear;1
271701;59f38be7175562651c451266;2018-01-05 19:00:00-05:00;-9.8;0.0;26.5;-1;Clear;1
272309;4b6b5abff964a520fb022ce3;2018-06-11 17:36:00-04:00;20.5;0.0;10.5;-1;Clear;1
273460;5970df4d4a7aae59a88d4d63;2018-04-20 19:45:00-04:00;6.9;0.0;19.2;-1;Clear;1
274186;4b16bee8f964a520dcbc23e3;2018-03-01 22:35:00-05:00;6.8;3.134;11.3;rain;Rain, Overcast;1
274186;5355a5ca498e506aae75edb7;2018-03-02 00:03:00-05:00;6.9;2.846;17.2;rain;Rain, Overcast;1
274186;579c12cd498e6e815b3acf50;2018-03-01 23:22:00-05:00;6.8;3.134;11.3;rain;Rain, Overcast;1
274186;5ab51b6aa4b51b3dc096ed68;2018-07-21 23:21:00-04:00;19.2;3.891;17.4;rain;Rain, Overcast;1
275258;4b829e60f964a52007db30e3;2018-04-26 17:34:00-04:00;20.8;0.0;13.2;-1;Partially cloudy;1
275314;4eb90d85722e09311d356915;2017-11-20 04:46:00-05:00;3.1;0.0;13.4;-1;Partially cloudy;1
275497;5227e38d11d20c833c575320;2018-05-19 21:06:00-04:00;13.2;0.0;2.9;-1;Overcast;1
276281;4b40cf3df964a5206bbb25e3;2018-02-19 19:31:00-05:00;8.7;0.312;1.7;rain;Rain, Overcast;1
276572;4d03ae3437036dcbfba10bfb;2018-03-06 03:20:00-05:00;1.5;0.0;10.5;-1;Clear;1
276572;57acc558498e036ce8f2b0b4;2018-03-06 00:36:00-05:00;2.0;0.0;5.8;-1;Clear;1
276674;49e24ccbf964a52007621fe3;2018-08-29 20:41:00-04:00;32.2;0.0;11.8;-1;Clear;1
276674;4a6b17bff964a520fdcd1fe3;2018-08-25 22:57:00-04:00;22.0;0.0;4.8;-1;Partially cloudy;1
276674;4b6b5abff964a520fb022ce3;2018-08-30 13:46:00-04:00;31.6;0.0;15.4;-1;Partially cloudy;1
276674;4e70a36d922e8e01baadf45c;2018-08-30 13:49:00-04:00;31.6;0.0;15.4;-1;Partially cloudy;1
276674;4eb13d68e5e8c0f5bd2fd983;2018-08-29 17:39:00-04:00;33.3;0.0;17.4;-1;Clear;2
276674;55103583498eed2d409b549a;2018-08-29 20:54:00-04:00;32.2;0.0;11.8;-1;Clear;1
276674;55e1c16f498e3be4f7108cab;2018-08-26 16:14:00-04:00;27.6;0.0;12.2;-1;Partially cloudy;1
276674;590a00e74febd55af43a8267;2018-08-25 17:44:00-04:00;24.4;0.0;5.7;-1;Partially cloudy;1
276674;59713cc87564f739c83beee8;2018-08-27 18:16:00-04:00;30.0;0.0;11.0;-1;Partially cloudy;1
276737;584067e6b50d521817d726a1;2017-11-16 18:16:00-05:00;10.0;0.0;23.7;-1;Clear;1
276849;40fb0f00f964a520db0a1fe3;2017-11-16 23:24:00-05:00;7.0;0.0;14.5;-1;Partially cloudy;1
276849;4b6b5abff964a520fb022ce3;2017-11-16 20:07:00-05:00;8.6;0.0;18.8;-1;Clear;1
277071;538e0830498ef7fef432f005;2018-09-08 18:30:00-04:00;18.2;0.0;15.6;-1;Overcast;1
277121;4eb90d85722e09311d356915;2017-11-17 21:07:00-05:00;4.8;0.0;14.0;-1;Clear;1
278479;42893400f964a52054231fe3;2018-06-24 16:10:00-04:00;27.6;0.0;13.2;-1;Partially cloudy;1
278479;4b40cf3df964a5206bbb25e3;2018-07-15 16:34:00-04:00;28.6;0.0;7.9;-1;Partially cloudy;1
278479;4b996536f964a520467835e3;2018-07-15 18:05:00-04:00;28.7;0.0;11.0;-1;Partially cloudy;1
278676;515abd65e4b08eda86b30e6e;2018-07-14 00:47:00-04:00;22.7;0.0;10.7;-1;Clear;1
279423;4a6e331af964a52031d41fe3;2017-11-18 15:20:00-05:00;10.4;0.028;11.9;rain;Rain, Partially cloudy;1
279423;50b516ebe4b0e6a87400cafd;2017-11-18 16:01:00-05:00;10.7;0.039;10.7;rain;Rain, Partially cloudy;1
279452;579e5513498e9ffc61b6ad8e;2018-06-30 17:11:00-04:00;33.1;0.0;11.3;-1;Clear;1
279570;45e3ee77f964a5203a431fe3;2017-12-07 02:46:00-05:00;4.1;0.0;18.1;-1;Partially cloudy;1
279674;4abe7f9ef964a520068e20e3;2018-07-04 15:35:00-04:00;28.3;0.0;7.2;-1;Partially cloudy;1
279674;4eb90d85722e09311d356915;2018-07-04 17:18:00-04:00;28.3;0.0;6.1;-1;Partially cloudy;1
279716;4b1c1e9bf964a520830224e3;2017-12-05 22:27:00-05:00;14.3;4.06;14.9;rain;Rain, Partially cloudy;1
279716;59f38be7175562651c451266;2017-11-18 20:19:00-05:00;9.8;0.147;12.8;rain;Rain, Overcast;1
279809;49e7ce15f964a5201d651fe3;2017-11-19 20:51:00-05:00;7.0;0.0;16.2;-1;Partially cloudy;1
279809;54d8f562498e06a504cb5c47;2017-11-19 23:21:00-05:00;3.8;0.0;13.7;-1;Partially cloudy;1
279824;515abd65e4b08eda86b30e6e;2018-05-05 18:45:00-04:00;21.1;0.0;9.9;-1;Partially cloudy;1
280219;48c91543f964a520e4511fe3;2018-01-13 00:32:00-05:00;13.3;0.028;13.1;rain;Rain, Overcast;1
280219;59480a78f62e090a3b4d6eb7;2018-01-15 01:21:00-05:00;-8.8;0.0;17.0;-1;Partially cloudy;1
280952;507f06e9e4b0d2368fcbada4;2018-06-30 16:35:00-04:00;33.1;0.0;11.3;-1;Clear;1
280952;515abd65e4b08eda86b30e6e;2018-06-30 14:25:00-04:00;32.8;0.0;10.4;-1;Clear;1
280952;559ecd00498e965ccd39ea9f;2018-06-30 15:45:00-04:00;33.4;0.0;7.4;-1;Clear;1
282140;42893400f964a52054231fe3;2018-09-16 23:07:00-04:00;22.9;0.0;10.4;-1;Partially cloudy;1
282208;4b6b5abff964a520fb022ce3;2017-11-26 16:15:00-05:00;7.5;0.0;15.1;-1;Partially cloudy;1
282577;42893400f964a52054231fe3;2018-02-10 16:51:00-05:00;8.0;0.108;5.4;rain;Rain, Overcast;1
282600;59822ae4e97dfb6a1519825b;2017-11-22 04:23:00-05:00;11.7;0.0;4.4;-1;Partially cloudy;1
283096;52eddc12498e40bb655e0d7a;2018-04-01 22:01:00-04:00;8.3;0.0;17.9;rain;Partially cloudy;1
283980;51b77ea1454a57610205b352;2017-11-24 21:25:00-05:00;8.0;0.0;10.5;-1;Clear;1
284237;5843e11b2980db2ff897ba51;2018-01-14 05:26:00-05:00;-8.7;0.0;17.7;-1;Clear;1
284908;53a5f4f0498e1d1f0be9ad8e;2017-12-22 21:05:00-05:00;6.3;0.0;13.4;-1;Partially cloudy;1
284908;561b24e5498ec9037e2ed048;2017-12-22 20:28:00-05:00;7.6;0.0;10.3;-1;Partially cloudy;1
285443;4b6b5abff964a520fb022ce3;2017-12-31 18:12:00-05:00;-10.6;0.0;19.9;-1;Clear;1
286175;4b40cf3df964a5206bbb25e3;2018-04-02 20:16:00-04:00;5.0;0.0;1.5;-1;Partially cloudy;1
286604;4b6b5abff964a520fb022ce3;2017-12-27 21:50:00-05:00;-7.3;0.0;13.9;-1;Clear;1
286750;54d29f57498eeabebcc63817;2018-01-07 04:00:00-05:00;-14.3;0.0;16.9;-1;Clear;1
286901;58ae412372714f32e282e2d7;2017-12-01 00:15:00-05:00;10.0;0.653;7.5;rain;Rain, Partially cloudy;1
286901;59bd506ce2d4aa3d68b99a88;2017-11-30 20:00:00-05:00;11.1;0.0;10.6;-1;Partially cloudy;1
287669;4d01634c527e236ac073c285;2017-11-26 19:04:00-05:00;5.8;0.0;10.2;-1;Clear;1
287721;5a189f73dab4b138e5cf44c6;2017-11-29 19:48:00-05:00;9.2;0.0;11.9;-1;Clear;1
289041;4bd1af599854d13a3ff3f94d;2018-09-04 21:47:00-04:00;28.8;0.0;5.3;-1;Partially cloudy;1
289421;4bfb0ac865fbc9b660e8906c;2018-08-28 21:04:00-04:00;32.1;0.0;14.7;-1;Clear;1
289421;59bd506ce2d4aa3d68b99a88;2018-08-03 17:29:00-04:00;24.6;0.0;5.8;-1;Partially cloudy;1
290043;3fd66200f964a520daf11ee3;2018-10-13 21:54:00-04:00;10.5;0.0;8.6;-1;Clear;1
290044;4a675deef964a52045c91fe3;2018-07-18 20:36:00-04:00;26.3;0.0;9.6;-1;Clear;1
290044;4a8d57e7f964a5207c0f20e3;2018-07-18 20:21:00-04:00;27.1;0.0;9.0;-1;Clear;1
290044;4b2ac07af964a520ecae24e3;2018-07-16 21:28:00-04:00;28.3;0.0;8.3;-1;Partially cloudy;1
290044;4eb90d85722e09311d356915;2018-07-18 19:46:00-04:00;27.1;0.0;9.0;-1;Clear;1
290044;5074abbc5262942a6abb84ae;2018-07-16 21:42:00-04:00;28.5;0.0;5.3;-1;Partially cloudy;1
290044;5547ffe8498ec8a2c668a412;2018-07-16 21:53:00-04:00;28.5;0.0;5.3;-1;Partially cloudy;1
291841;49c65aa8f964a52038571fe3;2017-12-07 23:24:00-05:00;4.6;0.0;6.5;-1;Partially cloudy;1
291841;4dfaacb9d4c01451df566572;2017-12-08 00:00:00-05:00;4.1;0.0;17.4;-1;Partially cloudy;1
292221;59f38be7175562651c451266;2017-12-18 18:18:00-05:00;8.0;0.0;12.6;-1;Overcast;1
292374;515abd65e4b08eda86b30e6e;2018-05-21 23:23:00-04:00;18.0;0.0;11.5;-1;Partially cloudy;1
292518;57acc558498e036ce8f2b0b4;2018-09-16 22:05:00-04:00;23.1;0.0;8.8;-1;Partially cloudy;1
292650;4bab56aff964a5209ea13ae3;2018-08-11 03:13:00-04:00;23.5;1.316;5.2;rain;Rain, Overcast;1
292830;4b576d3df964a520173728e3;2018-03-30 17:54:00-04:00;10.7;0.535;16.6;rain;Rain, Overcast;1
293277;4ad35d08f964a520fae320e3;2017-12-16 22:16:00-05:00;2.4;0.0;10.9;-1;Overcast;1
293816;3fd66200f964a52093ea1ee3;2017-12-04 18:15:00-05:00;9.0;0.0;11.1;-1;Partially cloudy;1
294478;4b6b5abff964a520fb022ce3;2018-10-07 17:51:00-04:00;25.9;0.0;3.9;-1;Overcast;1
294478;507f06e9e4b0d2368fcbada4;2018-04-11 23:46:00-04:00;8.0;0.0;7.0;-1;Overcast;1
294501;507f06e9e4b0d2368fcbada4;2017-12-09 23:44:00-05:00;-0.7;0.0;11.5;rain,snow;Partially cloudy;1
294892;4a675deef964a52045c91fe3;2018-08-20 18:46:00-04:00;22.3;0.0;4.0;-1;Partially cloudy;1
294914;52eddc12498e40bb655e0d7a;2018-05-12 21:49:00-04:00;12.1;0.0;11.2;-1;Overcast;1
295010;595805658173cb5b6fa964d9;2017-12-08 22:42:00-05:00;2.0;0.0;15.2;-1;Overcast;1
295018;515f81d0e4b05d6decaaed19;2017-12-21 01:43:00-05:00;1.2;0.0;18.4;-1;Clear;1
295018;522664d311d2cee66613afbc;2017-12-21 00:11:00-05:00;1.4;0.0;12.6;-1;Clear;1
296288;49ff62f9f964a52013701fe3;2017-12-08 22:36:00-05:00;2.0;0.0;15.2;-1;Overcast;1
296288;52474974498ed4486b4e1f68;2018-01-16 19:39:00-05:00;1.0;0.0;9.8;-1;Overcast;1
296288;57acc558498e036ce8f2b0b4;2017-12-08 20:43:00-05:00;2.4;0.0;16.1;-1;Partially cloudy;1
296288;59d828f0916bc1155fde2c04;2018-01-16 21:46:00-05:00;1.0;0.0;7.2;-1;Partially cloudy;1
297145;43334580f964a52013281fe3;2017-12-20 23:06:00-05:00;2.0;0.0;12.7;-1;Partially cloudy;1
297190;3fd66200f964a52071e61ee3;2017-12-09 17:17:00-05:00;-0.5;0.884;14.4;rain,snow;Snow, Rain, Partially cloudy;1
297190;55387c1b498e4eca6482f4f5;2017-12-09 21:42:00-05:00;-0.5;0.366;10.8;rain,snow;Snow, Rain, Overcast;1
297870;42893400f964a52054231fe3;2018-04-02 17:55:00-04:00;5.7;0.0;6.7;-1;Partially cloudy;1
299182;4ae8906ef964a52071b021e3;2018-05-27 15:33:00-04:00;15.9;0.0;22.8;-1;Overcast;1
299227;4ac3f3a5f964a520989d20e3;2018-03-25 23:53:00-04:00;3.4;0.0;11.4;-1;Clear;1
299599;3fd66200f964a520d9f11ee3;2017-12-13 20:30:00-05:00;-2.5;0.0;23.9;snow;Partially cloudy;1
299599;4a807ab1f964a52067f51fe3;2017-12-13 17:33:00-05:00;-1.6;0.0;18.9;rain,snow;Clear;1
299599;501841ede4b09f5054d7bfd1;2017-12-15 22:03:00-05:00;-4.3;0.0;17.4;snow;Clear;1
299599;577c4a4a498e2c214c8f57e1;2017-12-15 17:28:00-05:00;-4.3;1.134;7.1;snow;Snow, Overcast;1
299790;4165d880f964a5207e1d1fe3;2017-12-30 20:26:00-05:00;-5.6;0.0;19.2;snow;Clear;1
299790;559ecd00498e965ccd39ea9f;2017-12-30 18:57:00-05:00;-5.6;0.0;12.0;snow;Clear;1
300315;501d3c31e4b0c3028609cc2b;2018-08-10 23:05:00-04:00;26.6;0.0;2.6;-1;Partially cloudy;1
300337;4de7987e1fc7fcfe04ac252b;2018-08-25 20:35:00-04:00;22.8;0.0;10.2;-1;Partially cloudy;1
300337;530603cd498e8a2b85eb8e50;2018-08-25 21:01:00-04:00;22.8;0.0;10.2;-1;Partially cloudy;1
300892;42893400f964a52054231fe3;2018-02-25 17:33:00-05:00;6.0;0.0;2.9;-1;Overcast;1
300892;42daf100f964a52035261fe3;2018-02-25 19:28:00-05:00;6.3;0.0;1.2;-1;Overcast;1
300892;4ab7a271f964a520477a20e3;2018-02-25 20:13:00-05:00;6.4;0.0;7.2;-1;Overcast;1
300892;4aea76b3f964a520abbb21e3;2018-02-25 21:45:00-05:00;6.3;0.0;2.4;-1;Overcast;1
300892;4afc3ba3f964a520bb2022e3;2018-02-21 01:09:00-05:00;15.3;0.0;9.8;-1;Partially cloudy;1
300892;4b40cf3df964a5206bbb25e3;2018-02-21 01:23:00-05:00;15.3;0.0;9.8;-1;Partially cloudy;1
300892;4bc72ae7af07a593909c7e2d;2018-02-25 22:26:00-05:00;6.3;0.0;2.4;-1;Overcast;1
300892;4e0e6318ae603a50b542b4ca;2018-02-21 01:19:00-05:00;15.3;0.0;9.8;-1;Partially cloudy;1
300892;4e91b8cf550342b5a4b1ad78;2018-02-25 17:35:00-05:00;6.0;0.0;2.9;-1;Overcast;1
300892;5148a373e4b06af4b8cb2a80;2018-02-25 21:37:00-05:00;6.3;0.0;2.4;-1;Overcast;1
300892;524c5b8111d22181bdd20690;2018-02-21 01:01:00-05:00;15.3;0.0;9.8;-1;Partially cloudy;1
300892;56439a7538fa2ce64d09447e;2018-02-25 21:17:00-05:00;6.3;0.0;6.0;-1;Overcast;1
300892;571fc242498ead274d034e90;2018-02-21 01:42:00-05:00;13.3;0.0;4.2;-1;Partially cloudy;1
300892;5a8cc103c0cacb230546293d;2018-02-21 00:45:00-05:00;15.3;0.0;9.8;-1;Partially cloudy;1
301824;54e771c8498e750b0dee9579;2017-12-16 21:53:00-05:00;2.4;0.0;10.9;-1;Overcast;1
301982;4a9ff5d9f964a520ba3d20e3;2017-12-18 16:50:00-05:00;7.9;0.0;6.6;-1;Overcast;1
302697;4a871eb2f964a520b20220e3;2018-06-05 17:46:00-04:00;22.5;0.0;14.8;-1;Partially cloudy;1
302697;4c128a4b1b5cef3b75c5edc4;2018-06-05 14:38:00-04:00;22.0;0.0;18.4;-1;Overcast;1
303137;4abe7f9ef964a520068e20e3;2017-12-19 18:13:00-05:00;12.7;0.0;15.3;-1;Partially cloudy;1
303137;4eb90d85722e09311d356915;2017-12-19 18:06:00-05:00;12.7;0.0;15.3;-1;Partially cloudy;1
303540;4af8f40cf964a520ab1022e3;2018-10-06 03:03:00-04:00;18.0;0.0;2.5;-1;Overcast;1
303540;4baae71df964a520118d3ae3;2018-07-21 00:53:00-04:00;22.0;0.0;11.5;-1;Partially cloudy;1
303540;4bc24023461576b056237d32;2018-06-23 03:01:00-04:00;17.6;0.0;16.1;-1;Overcast;1
303540;4c2caafb8ef52d7f823a33ba;2018-08-26 08:03:00-04:00;21.9;0.0;8.4;-1;Clear;1
303540;4fb7ef4b7b0cd3a686313d43;2017-12-22 03:29:00-05:00;2.1;0.0;3.7;-1;Partially cloudy;1
303540;52d36856498e9256064e3fe3;2017-12-29 02:48:00-05:00;-11.5;0.0;15.6;-1;Partially cloudy;1
303984;40fb0f00f964a520db0a1fe3;2017-12-30 23:48:00-05:00;-6.6;0.562;14.6;snow;Snow;1
303984;507f06e9e4b0d2368fcbada4;2017-12-31 01:38:00-05:00;-6.8;0.0;14.5;snow;Clear;1
304600;3fd66200f964a520c3e81ee3;2017-12-28 20:05:00-05:00;-9.2;0.0;25.2;-1;Clear;1
304600;50bcb93ae4b0efcb4c84d434;2017-12-27 21:17:00-05:00;-6.8;0.0;20.9;-1;Clear;1
304600;5362a2ae498e3b18c22334be;2017-12-28 17:05:00-05:00;-8.1;0.0;19.3;-1;Clear;1
304600;5467ceec498e1b95c0575e73;2017-12-27 21:50:00-05:00;-7.3;0.0;13.9;-1;Clear;1
304605;4b6b5abff964a520fb022ce3;2017-12-31 17:25:00-05:00;-10.4;0.0;14.6;-1;Clear;1
304605;4eb90d85722e09311d356915;2017-12-31 16:22:00-05:00;-9.9;0.0;19.9;-1;Partially cloudy;1
304605;515abd65e4b08eda86b30e6e;2017-12-31 17:19:00-05:00;-10.4;0.0;14.6;-1;Clear;1
305274;42893400f964a52054231fe3;2018-05-26 18:21:00-04:00;30.9;0.0;7.3;-1;Partially cloudy;1
305274;4ae9c4eaf964a52039b621e3;2018-05-26 23:17:00-04:00;26.5;0.0;0.9;-1;Partially cloudy;1
307037;4b6b5abff964a520fb022ce3;2018-02-25 17:47:00-05:00;6.0;0.0;2.9;-1;Overcast;1
307037;58801864cc5b6a14dedce689;2018-02-25 17:29:00-05:00;6.0;0.0;10.6;-1;Overcast;1
307998;4a6b17bff964a520fdcd1fe3;2018-08-09 18:01:00-04:00;30.7;0.0;13.5;-1;Partially cloudy;1
308129;42daf100f964a52035261fe3;2018-10-13 19:41:00-04:00;12.0;0.0;19.5;-1;Clear;1
308188;4eb13d68e5e8c0f5bd2fd983;2017-12-28 13:47:00-05:00;-8.0;0.0;19.7;-1;Clear;1
308301;45ae08b6f964a52079411fe3;2017-12-29 20:36:00-05:00;-7.3;0.0;17.8;-1;Clear;1
308301;560d1028498eee2df9f982f0;2018-01-21 18:57:00-05:00;9.7;0.0;4.0;-1;Overcast;1
308455;55103583498eed2d409b549a;2018-10-06 20:27:00-04:00;19.0;0.0;5.2;-1;Overcast;1
308667;42893400f964a52054231fe3;2018-09-14 13:11:00-04:00;23.1;0.0;19.9;-1;Overcast;1
308667;4a44cd95f964a5208fa71fe3;2018-09-14 14:20:00-04:00;23.4;0.0;18.0;-1;Overcast;1
308667;4a524983f964a5207fb11fe3;2018-09-14 22:13:00-04:00;22.4;0.0;9.7;-1;Overcast;1
308667;4b40cf3df964a5206bbb25e3;2018-09-08 19:22:00-04:00;17.5;0.185;12.9;rain;Rain, Overcast;1
308667;4bfacc665ec320a1932a8cd3;2018-09-13 12:13:00-04:00;22.6;0.0;14.0;-1;Overcast;1
308667;5984eeb39be522744003dee5;2018-09-14 19:25:00-04:00;23.1;0.0;14.3;-1;Overcast;1
309100;49c69954f964a52063571fe3;2018-08-08 21:15:00-04:00;28.6;0.0;4.4;-1;Partially cloudy;1
309100;4aca45d0f964a52028c120e3;2018-08-08 22:10:00-04:00;28.4;0.0;9.9;-1;Partially cloudy;1
310546;4afd9156f964a520a82822e3;2018-03-30 17:46:00-04:00;10.7;0.535;16.6;rain;Rain, Overcast;1
310546;515abd65e4b08eda86b30e6e;2018-04-01 15:51:00-04:00;13.0;0.0;16.1;rain;Partially cloudy;1
310546;5941c0abf193c012d47fc4e8;2018-03-30 15:32:00-04:00;14.1;0.0;6.5;-1;Overcast;1
310712;3fd66200f964a52034eb1ee3;2018-05-27 14:36:00-04:00;16.0;0.0;24.8;-1;Overcast;1
310712;50bcb93ae4b0efcb4c84d434;2018-05-27 20:27:00-04:00;14.7;0.0;17.2;-1;Overcast;1
310882;4bc24023461576b056237d32;2018-05-25 18:06:00-04:00;30.0;0.0;16.9;-1;Partially cloudy;1
310882;53737e92498e33fbc10950b8;2018-05-25 18:42:00-04:00;29.6;0.0;31.2;-1;Clear;1
311368;49e7ce15f964a5201d651fe3;2018-03-25 20:10:00-04:00;5.0;0.0;10.3;-1;Partially cloudy;1
311368;4dda977ad22d38ef4332c419;2018-06-22 01:38:00-04:00;21.3;0.0;9.1;-1;Partially cloudy;2
311368;539cb56e498eb12d43c89ff7;2018-08-29 22:05:00-04:00;31.2;0.0;9.2;-1;Clear;2
311368;5a27f9bcf193c025540fafb9;2018-06-21 19:29:00-04:00;27.6;0.0;8.4;-1;Partially cloudy;1
311777;4a607307f964a520c7c01fe3;2018-05-17 19:09:00-04:00;21.6;0.0;3.3;-1;Partially cloudy;1
311788;431f7f00f964a52085271fe3;2018-02-02 16:53:00-05:00;-4.6;0.0;24.9;-1;Partially cloudy;1
311788;4a97f535f964a520f92920e3;2018-02-02 16:52:00-05:00;-4.6;0.0;24.9;-1;Partially cloudy;1
311969;4a59f31df964a52095b91fe3;2018-08-13 14:31:00-04:00;23.1;0.0;19.0;-1;Overcast;1
311969;4bc24023461576b056237d32;2018-08-12 02:07:00-04:00;23.3;0.0;3.0;-1;Partially cloudy;1
311969;510ad6e2e4b0a2ecec03b322;2018-08-11 19:42:00-04:00;23.5;0.0;2.1;-1;Overcast;1
311969;57acc558498e036ce8f2b0b4;2018-08-14 00:39:00-04:00;22.8;0.0;2.4;-1;Partially cloudy;1
312011;56e7f585498ed6598b4030cd;2018-04-24 17:32:00-04:00;15.7;0.0;12.9;-1;Overcast;1
313938;42893400f964a52054231fe3;2018-06-20 19:59:00-04:00;24.5;0.0;3.7;-1;Overcast;1
313938;4c374bf80a71c9b6f2893ec9;2018-06-21 19:30:00-04:00;27.6;0.0;8.4;-1;Partially cloudy;1
313938;4eb90d85722e09311d356915;2018-06-21 17:37:00-04:00;29.0;0.0;1.8;-1;Partially cloudy;1
316283;5787b68e498efcabbebba4f8;2018-02-21 19:05:00-05:00;23.1;0.0;12.8;-1;Clear;1
316402;4aa82d21f964a520d94f20e3;2018-01-10 23:44:00-05:00;4.8;0.0;7.5;-1;Partially cloudy;1
316402;4b6d9298f964a520607d2ce3;2018-03-25 06:23:00-04:00;1.2;0.0;15.3;-1;Partially cloudy;1
316402;57218ba5498eb662eaa1e121;2018-01-11 00:38:00-05:00;5.4;0.0;6.2;-1;Partially cloudy;1
316402;5748d802498eccc4228c7fd1;2018-03-24 20:06:00-04:00;7.6;0.0;6.7;-1;Clear;1
316422;3fd66200f964a520d5e31ee3;2018-01-31 17:49:00-05:00;-0.2;0.0;10.3;-1;Partially cloudy;1
316432;42893400f964a52054231fe3;2018-03-16 18:16:00-04:00;2.5;0.0;27.0;-1;Partially cloudy;1
316432;4abe7f9ef964a520068e20e3;2018-03-16 15:03:00-04:00;3.5;0.0;25.7;-1;Partially cloudy;1
316432;4ae8906ef964a52071b021e3;2018-03-16 14:53:00-04:00;3.5;0.0;25.7;-1;Partially cloudy;1
316432;4b40cf3df964a5206bbb25e3;2018-03-16 20:12:00-04:00;1.4;0.0;25.1;-1;Clear;1
