trail_id,user_id,num_poi,poi_id,timestamp,rating,temp,precip,windspeed,preciptype,conditions
1394831,74561,poi_3,4b59b852f964a5207c9428e3,2017-10-13T20:21:00,7.7,14.2,0.0,11.2,NaN,Overcast
1394831,74561,poi_4,500a42b2e4b0c2a4dfd0278c,2017-10-13T23:35:00,-1.0,14.2,10.819,9.5,rain,"Rain, Overcast"
1394831,74561,poi_5,4be954a7d837c9b6c343a606,2017-10-14T01:40:00,5.4,14.9,0.0,5.6,NaN,Overcast
1310361,69015,poi_1,4b0587a6f964a5203e9e22e3,2017-10-13T13:17:00,7.9,15.1,0.0,7.6,NaN,Overcast
1310361,69015,poi_2,4b0587a6f964a5203d9e22e3,2017-10-13T17:08:00,7.1,14.2,0.0,5.5,NaN,Overcast
1310361,69015,poi_3,4b557772f964a52013e527e3,2017-10-13T17:23:00,6.1,14.2,0.0,5.5,NaN,Overcast
1310361,69015,poi_4,4b0a18def964a520bf2123e3,2017-10-13T17:31:00,5.9,14.2,8.948,9.4,rain,"Rain, Overcast"
1310361,69015,poi_5,4b6e3e46f964a520e2b32ce3,2017-10-13T23:18:00,5.7,14.1,0.0,5.6,NaN,Overcast
1310361,69015,poi_6,4b0587a6f964a5203e9e22e3,2017-10-13T23:58:00,7.9,14.2,10.819,9.5,rain,"Rain, Overcast"
1310361,69015,poi_7,4b55942ef964a520f7e727e3,2017-10-14T00:11:00,4.6,14.2,10.819,9.5,rain,"Rain, Overcast"
1310361,69015,poi_8,5832c8c70b56560501915fc4,2017-10-14T00:26:00,-1.0,14.2,10.819,9.5,rain,"Rain, Overcast"
1310361,69015,poi_9,4b6a6627f964a5207ad42be3,2017-10-14T05:01:00,-1.0,15.1,0.0,7.7,NaN,Overcast
562486,27781,poi_1,4fa3574a121df8dabaf60d8b,2017-10-13T13:08:00,6.2,15.1,0.0,7.6,NaN,Overcast
562486,27781,poi_2,4cb139ed562d224bf38b1d88,2017-10-13T18:51:00,5.3,14.2,0.0,7.6,NaN,Overcast
562486,27781,poi_3,4b4d9126f964a5202ed426e3,2017-10-13T18:57:00,-1.0,14.2,0.0,7.6,NaN,Overcast
562486,27781,poi_4,536a1b8e498e7b1ddd92682f,2017-10-13T20:10:00,-1.0,14.2,0.0,11.2,NaN,Overcast
562486,27781,poi_5,4b0587b4f964a52096a022e3,2017-10-14T00:28:00,7.3,14.2,10.819,9.5,rain,"Rain, Overcast"
2868512,199611,poi_1,4b7e73c3f964a5209ced2fe3,2017-10-13T13:00:00,-1.0,15.1,0.0,7.6,NaN,Overcast
2868512,199611,poi_2,4b6cf112f964a5203b5f2ce3,2017-10-13T15:40:00,-1.0,14.7,0.0,11.1,NaN,Overcast
2868512,199611,poi_3,4b380ad7f964a520bc4a25e3,2017-10-13T15:56:00,-1.0,14.7,0.0,11.1,NaN,Overcast
2868512,199611,poi_4,4b0587b5f964a520cea022e3,2017-10-13T16:20:00,8.8,14.7,0.0,11.1,NaN,Overcast
2868512,199611,poi_5,4c9a05f17421b713b14ffb13,2017-10-13T16:57:00,-1.0,14.2,0.0,5.5,NaN,Overcast
2868512,199611,poi_6,560cc679498e71ea24ed7ee6,2017-10-13T20:05:00,-1.0,14.2,0.0,11.2,NaN,Overcast
2868512,199611,poi_7,4b19f917f964a520abe623e3,2017-10-13T20:56:00,7.8,13.9,0.0,9.3,NaN,Overcast
2868512,199611,poi_8,4b63adf6f964a520a18b2ae3,2017-10-13T21:02:00,6.5,13.9,0.0,9.3,NaN,Overcast
2868512,199611,poi_9,4b0587a6f964a5203e9e22e3,2017-10-13T23:19:00,7.9,14.1,0.0,5.6,NaN,Overcast
2868512,199611,poi_10,4b68c48bf964a520d78b2be3,2017-10-13T23:58:00,7.7,14.2,10.819,9.5,rain,"Rain, Overcast"
2845995,196570,poi_1,56962f6a498ec0def40b137d,2017-10-13T12:59:00,-1.0,15.1,0.0,7.6,NaN,Overcast
2845995,196570,poi_2,4b54ea63f964a520efd227e3,2017-10-13T14:11:00,8.3,15.1,0.0,7.7,NaN,Overcast
2845995,196570,poi_3,4b493c33f964a520fc6a26e3,2017-10-13T15:35:00,5.0,14.7,0.0,11.1,NaN,Overcast
2845995,196570,poi_4,4b5ab7bff964a520eed128e3,2017-10-13T15:53:00,8.5,14.7,0.0,11.1,NaN,Overcast
2845995,196570,poi_5,4f751d1fe4b0e09b8aa00420,2017-10-13T18:15:00,8.1,14.2,8.948,9.4,rain,"Rain, Overcast"
604843,29917,poi_1,51738159498e0949c47be404,2017-10-13T12:49:00,-1.0,15.1,0.0,7.6,NaN,Overcast
604843,29917,poi_2,4d777f949ee9a35d0c5cb3f8,2017-10-13T15:37:00,5.9,14.7,0.0,11.1,NaN,Overcast
604843,29917,poi_3,4ba9e8c9f964a520553d3ae3,2017-10-13T17:52:00,4.9,14.2,8.948,9.4,rain,"Rain, Overcast"
604843,29917,poi_4,4bb42f4ef187a593d5f913f8,2017-10-14T00:28:00,-1.0,14.2,10.819,9.5,rain,"Rain, Overcast"
604843,29917,poi_5,4f6965afe4b0656e86d8d230,2017-10-14T00:49:00,-1.0,14.4,0.0,11.1,NaN,Overcast
604843,29917,poi_6,4c2e435fe307d13a2d440fda,2017-10-14T01:06:00,-1.0,14.4,0.0,11.1,NaN,Overcast
960769,47887,poi_1,4b566b84f964a5209e0f28e3,2017-10-13T12:46:00,8.7,15.1,0.0,7.6,NaN,Overcast
960769,47887,poi_2,4b0587a6f964a5203e9e22e3,2017-10-13T13:08:00,7.9,15.1,0.0,7.6,NaN,Overcast
960769,47887,poi_3,4b595505f964a520528528e3,2017-10-13T18:53:00,5.7,14.2,0.0,7.6,NaN,Overcast
960769,47887,poi_4,55c983d0498e3dab7a2e8462,2017-10-13T19:08:00,-1.0,14.2,0.0,7.6,NaN,Overcast
960769,47887,poi_5,526381a7498e22281e6c198a,2017-10-13T19:36:00,6.8,14.2,0.0,11.2,NaN,Overcast
960769,47887,poi_6,57286d5d498e625758872dcc,2017-10-14T02:38:00,6.5,14.9,0.0,5.6,NaN,Overcast
960769,47887,poi_7,4b0587a6f964a5203e9e22e3,2017-10-14T03:58:00,7.9,14.4,0.0,7.7,NaN,Overcast
1952635,112926,poi_1,4be20cce1dd22d7fef3493bd,2017-10-13T12:42:00,-1.0,15.1,0.0,7.6,NaN,Overcast
1952635,112926,poi_2,4b9308fff964a5205b3034e3,2017-10-13T13:30:00,7.6,15.1,0.0,7.6,NaN,Overcast
1952635,112926,poi_3,4b093eeff964a520e51423e3,2017-10-13T16:11:00,6.7,14.7,0.0,11.1,NaN,Overcast
1952635,112926,poi_4,4b5689c1f964a5206e1428e3,2017-10-13T16:40:00,-1.0,14.2,0.0,5.5,NaN,Overcast
1952635,112926,poi_5,4c6376a969a1c9b6f2693ba4,2017-10-13T17:31:00,-1.0,14.2,8.948,9.4,rain,"Rain, Overcast"
470283,23088,poi_1,4b556d98f964a5200de427e3,2017-10-13T12:38:00,7.8,15.1,0.0,7.6,NaN,Overcast
470283,23088,poi_2,4b5ea712f964a5200d9529e3,2017-10-13T17:00:00,7.8,14.2,0.0,5.5,NaN,Overcast
470283,23088,poi_3,4b91c68cf964a52088d633e3,2017-10-13T17:29:00,8.5,14.2,0.0,5.5,NaN,Overcast
470283,23088,poi_4,4b556d98f964a5200de427e3,2017-10-13T17:58:00,7.8,14.2,8.948,9.4,rain,"Rain, Overcast"
574190,28399,poi_1,4c4ccc7cf5afa593eb4985d6,2017-10-13T12:30:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
574190,28399,poi_2,4b093eeff964a520e51423e3,2017-10-13T23:47:00,6.7,14.2,10.819,9.5,rain,"Rain, Overcast"
574190,28399,poi_3,563c7549cd108726229d2c4a,2017-10-14T00:45:00,7.9,14.4,0.0,11.1,NaN,Overcast
574190,28399,poi_4,4b0587a6f964a5203d9e22e3,2017-10-14T02:14:00,7.1,14.9,0.0,5.6,NaN,Overcast
574190,28399,poi_5,4b598514f964a520f88a28e3,2017-10-14T02:31:00,5.2,14.9,0.0,5.6,NaN,Overcast
574190,28399,poi_6,56962f6a498ec0def40b137d,2017-10-14T04:31:00,-1.0,15.1,0.0,7.7,NaN,Overcast
2164144,129078,poi_1,56962f6a498ec0def40b137d,2017-10-13T12:17:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
2164144,129078,poi_2,4b678b3bf964a52090542be3,2017-10-14T16:44:00,6.4,15.7,0.0,5.5,NaN,Overcast
2164144,129078,poi_3,4b5a905df964a52084cb28e3,2017-10-14T18:47:00,-1.0,15.1,0.0,5.4,NaN,Overcast
2164144,129078,poi_4,535ac87611d2d5f9d8bc1606,2017-10-15T02:36:00,8.4,15.4,0.0,7.6,NaN,Overcast
2164144,129078,poi_5,4fa3574a121df8dabaf60d8b,2017-10-15T02:57:00,6.2,15.4,0.0,7.6,NaN,Overcast
2164144,129078,poi_6,4b7e431af964a520a7e72fe3,2017-10-15T03:29:00,8.2,15.4,0.0,7.6,NaN,Overcast
2164144,129078,poi_7,4c5b43af7735c9b661408972,2017-10-15T05:07:00,-1.0,15.4,0.0,12.9,NaN,Overcast
2164144,129078,poi_8,4fa3574a121df8dabaf60d8b,2017-10-15T05:18:00,6.2,15.4,0.0,12.9,NaN,Overcast
897657,44699,poi_1,56962f6a498ec0def40b137d,2017-10-13T12:17:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
897657,44699,poi_2,4b46d0ebf964a520982826e3,2017-10-13T13:03:00,-1.0,15.1,0.0,7.6,NaN,Overcast
897657,44699,poi_3,4b0587a6f964a5203e9e22e3,2017-10-15T04:07:00,7.9,15.2,0.0,9.4,NaN,Overcast
897657,44699,poi_4,4b7e73c3f964a5209ced2fe3,2017-10-15T05:05:00,-1.0,15.4,0.0,12.9,NaN,Overcast
2471998,154655,poi_1,56962f6a498ec0def40b137d,2017-10-13T12:15:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
2471998,154655,poi_2,4fa3574a121df8dabaf60d8b,2017-10-13T17:11:00,6.2,14.2,0.0,5.5,NaN,Overcast
2471998,154655,poi_3,51f08fea498e5542322214d8,2017-10-13T18:31:00,7.7,14.2,0.0,7.6,NaN,Overcast
2471998,154655,poi_4,4b678b3bf964a52090542be3,2017-10-14T01:16:00,6.4,14.4,0.0,11.1,NaN,Overcast
2135850,127248,poi_1,4b0587a6f964a5203e9e22e3,2017-10-13T12:13:00,7.9,15.2,0.217,7.6,rain,"Rain, Overcast"
2135850,127248,poi_2,4b871b60f964a520fab031e3,2017-10-13T13:04:00,-1.0,15.1,0.0,7.6,NaN,Overcast
2135850,127248,poi_3,4b545885f964a5202eb827e3,2017-10-13T17:39:00,6.6,14.2,8.948,9.4,rain,"Rain, Overcast"
2135850,127248,poi_4,4b72ab90f964a5200f832de3,2017-10-13T23:01:00,5.7,14.1,0.0,5.6,NaN,Overcast
2135850,127248,poi_5,4b8fa791f964a5209f5b33e3,2017-10-13T23:08:00,5.6,14.1,0.0,5.6,NaN,Overcast
2508581,157761,poi_1,56962f6a498ec0def40b137d,2017-10-13T12:10:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
2508581,157761,poi_2,4b19f917f964a520abe623e3,2017-10-13T18:06:00,7.8,14.2,8.948,9.4,rain,"Rain, Overcast"
2508581,157761,poi_3,4ce62908595cb1f75ac4ba14,2017-10-13T18:18:00,5.9,14.2,8.948,9.4,rain,"Rain, Overcast"
2508581,157761,poi_4,579f2269498ecf590ba90d6a,2017-10-13T18:20:00,8.0,14.2,8.948,9.4,rain,"Rain, Overcast"
2508581,157761,poi_5,4b5ab7bff964a520eed128e3,2017-10-13T18:25:00,8.5,14.2,8.948,9.4,rain,"Rain, Overcast"
2508581,157761,poi_6,4e1e82a4814d82553443a3df,2017-10-13T18:36:00,8.5,14.2,0.0,7.6,NaN,Overcast
2508581,157761,poi_7,57f23394498ebe0e76c4b35c,2017-10-13T19:37:00,-1.0,14.2,0.0,11.2,NaN,Overcast
1521720,82470,poi_1,4b7e73c3f964a5209ced2fe3,2017-10-13T12:04:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
1521720,82470,poi_2,4b2dc086f964a52012db24e3,2017-10-13T16:32:00,-1.0,14.2,0.0,5.5,NaN,Overcast
1521720,82470,poi_3,4b58295af964a520924c28e3,2017-10-13T18:48:00,7.8,14.2,0.0,7.6,NaN,Overcast
1521720,82470,poi_4,4b093eeff964a520e51423e3,2017-10-14T02:48:00,6.7,14.9,0.0,5.6,NaN,Overcast
1521720,82470,poi_5,4b570c1bf964a520472428e3,2017-10-14T03:00:00,7.9,14.9,0.0,5.6,NaN,Overcast
1521720,82470,poi_6,4b5eadfff964a520b39529e3,2017-10-14T05:21:00,6.8,15.1,0.0,7.7,NaN,Overcast
2023881,119631,poi_1,4c8f326af9c1199c8b6bbe49,2017-10-13T12:03:00,6.0,15.2,0.217,7.6,rain,"Rain, Overcast"
2023881,119631,poi_2,4b17b2e4f964a52040c723e3,2017-10-13T13:20:00,6.0,15.1,0.0,7.6,NaN,Overcast
2023881,119631,poi_3,4b556119f964a520d8e227e3,2017-10-13T13:25:00,6.1,15.1,0.0,7.6,NaN,Overcast
2023881,119631,poi_4,4b56cdbef964a520a91b28e3,2017-10-13T16:48:00,-1.0,14.2,0.0,5.5,NaN,Overcast
2023881,119631,poi_5,4b62dc94f964a5200e562ae3,2017-10-13T20:37:00,8.2,13.9,0.0,9.3,NaN,Overcast
2023881,119631,poi_6,596f163e1c0b34489c08f53b,2017-10-13T22:10:00,7.4,14.1,0.0,9.3,NaN,Overcast
2023881,119631,poi_7,4b62dc94f964a5200e562ae3,2017-10-13T22:50:00,8.2,14.1,0.0,5.6,NaN,Overcast
169871,7963,poi_1,4b7e73c3f964a5209ced2fe3,2017-10-13T11:48:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
169871,7963,poi_2,4d02d9fe0e49721e7267677f,2017-10-13T12:16:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
169871,7963,poi_3,4cbd189a4495721ebf1e5e7a,2017-10-13T16:42:00,-1.0,14.2,0.0,5.5,NaN,Overcast
169871,7963,poi_4,4b19f837f964a520a2e623e3,2017-10-13T16:51:00,6.9,14.2,0.0,5.5,NaN,Overcast
932427,46500,poi_1,4b20da83f964a520ec3424e3,2017-10-13T11:34:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
932427,46500,poi_2,4c4ccc7cf5afa593eb4985d6,2017-10-13T11:48:00,-1.0,15.2,0.217,7.6,rain,"Rain, Overcast"
932427,46500,poi_3,4b6e3e46f964a520e2b32ce3,2017-10-14T15:52:00,5.7,15.6,0.0,7.6,NaN,Overcast
932427,46500,poi_4,4b7481e1f964a520bde02de3,2017-10-14T15:56:00,-1.0,15.6,0.0,7.6,NaN,Overcast
932427,46500,poi_5,4b79d5cbf964a5202a152fe3,2017-10-14T16:17:00,-1.0,15.6,0.0,7.6,NaN,Overcast
932427,46500,poi_6,4e1efd2bae60cd553dec5dd9,2017-10-14T16:24:00,7.6,15.6,0.0,7.6,NaN,Overcast
932427,46500,poi_7,4e0db092cc3fffc1d3a2bf4c,2017-10-14T16:50:00,7.3,15.7,0.0,5.5,NaN,Overcast
932427,46500,poi_8,4b5ab7bff964a520eed128e3,2017-10-14T17:19:00,8.5,15.7,0.0,5.5,NaN,Overcast
932427,46500,poi_9,4be20cce1dd22d7fef3493bd,2017-10-14T19:02:00,-1.0,15.1,0.0,5.4,NaN,Overcast
1897203,108820,poi_1,4c4ccc7cf5afa593eb4985d6,2017-10-13T11:28:00,-1.0,15.2,0.0,5.6,NaN,Overcast
1897203,108820,poi_2,4b19f962f964a520afe623e3,2017-10-13T15:30:00,5.2,14.9,0.0,7.7,NaN,Overcast
1897203,108820,poi_3,4b19f917f964a520abe623e3,2017-10-13T15:31:00,7.8,14.7,0.0,11.1,NaN,Overcast
1897203,108820,poi_4,4b55670ff964a52071e327e3,2017-10-13T15:37:00,8.5,14.7,0.0,11.1,NaN,Overcast
1897203,108820,poi_5,53ccb0ad498ea26c6f25971d,2017-10-13T17:07:00,6.0,14.2,0.0,5.5,NaN,Overcast
1897203,108820,poi_6,4b0587a6f964a5203d9e22e3,2017-10-14T00:56:00,7.1,14.4,0.0,11.1,NaN,Overcast
1897203,108820,poi_7,4b39cbf8f964a520045f25e3,2017-10-14T01:32:00,6.6,14.9,0.0,5.6,NaN,Overcast
1897203,108820,poi_8,534ca924498e2134b1cbd850,2017-10-14T05:10:00,7.7,15.1,0.0,7.7,NaN,Overcast
1897203,108820,poi_9,4b94d4dbf964a5209b8434e3,2017-10-14T06:38:00,9.3,14.9,0.0,7.6,NaN,Overcast
1342326,71224,poi_1,4b0587a6f964a5203e9e22e3,2017-10-13T11:28:00,7.9,15.2,0.0,5.6,NaN,Overcast
1342326,71224,poi_2,4e1efd2bae60cd553dec5dd9,2017-10-13T23:19:00,7.6,14.1,0.0,5.6,NaN,Overcast
1342326,71224,poi_3,52a8134511d2288de5f9a881,2017-10-13T23:27:00,-1.0,14.1,0.0,5.6,NaN,Overcast
1342326,71224,poi_4,4b5585f7f964a5206ee627e3,2017-10-14T03:50:00,7.8,14.4,0.0,7.7,NaN,Overcast
1342326,71224,poi_5,4f9fcac0e4b040684e3118f1,2017-10-14T04:20:00,4.6,14.4,0.0,7.7,NaN,Overcast
1342326,71224,poi_6,4b54ea63f964a520efd227e3,2017-10-14T04:40:00,8.3,15.1,0.0,7.7,NaN,Overcast
1567076,85096,poi_1,4b19f917f964a520abe623e3,2017-10-13T11:26:00,7.8,15.2,0.0,5.6,NaN,Overcast
1567076,85096,poi_2,4bd962602e6f0f4780610a08,2017-10-13T18:55:00,6.7,14.2,0.0,7.6,NaN,Overcast
1567076,85096,poi_3,4b67a5c4f964a52069592be3,2017-10-13T19:40:00,7.0,14.2,0.0,11.2,NaN,Overcast
1567076,85096,poi_4,4b9c4a47f964a5206b5c36e3,2017-10-13T19:52:00,7.7,14.2,0.0,11.2,NaN,Overcast
1567076,85096,poi_5,551fbdcc498e44cccec8ac48,2017-10-15T02:21:00,7.2,15.7,0.0,5.5,NaN,Overcast
1567076,85096,poi_6,4bd6afa0cfa7b71324e827da,2017-10-15T04:36:00,5.2,15.4,0.0,12.9,NaN,Overcast
1567076,85096,poi_7,56962f6a498ec0def40b137d,2017-10-15T05:54:00,-1.0,15.2,5.021,11.1,rain,"Rain, Overcast"
453316,22178,poi_1,56962f6a498ec0def40b137d,2017-10-13T10:20:00,-1.0,14.9,0.0,11.1,NaN,Overcast
453316,22178,poi_2,4b19f917f964a520abe623e3,2017-10-13T11:19:00,7.8,15.2,0.0,5.6,NaN,Overcast
453316,22178,poi_3,517fcb2be4b0d7e32b2c9a68,2017-10-13T11:59:00,9.2,15.2,0.217,7.6,rain,"Rain, Overcast"
453316,22178,poi_4,535ac87611d2d5f9d8bc1606,2017-10-13T13:49:00,8.4,15.1,0.0,7.7,NaN,Overcast
1231872,63279,poi_1,4c38bec70a71c9b60d3a41c9,2017-10-13T06:12:00,-1.0,15.4,2.108,9.4,rain,"Rain, Overcast"
1231872,63279,poi_2,4b0587a0f964a5205c9d22e3,2017-10-13T07:08:00,7.7,15.2,0.0,11.2,NaN,Overcast
1231872,63279,poi_3,4b5b1f4ef964a520aae428e3,2017-10-13T09:59:00,-1.0,14.9,0.0,11.1,NaN,Overcast
1231872,63279,poi_4,4c699ef6d0bdc9b6a371a60b,2017-10-13T10:32:00,-1.0,15.2,0.0,5.6,NaN,Overcast
1622280,88828,poi_1,59da0639002f4c7039725076,2017-10-13T06:06:00,-1.0,15.4,2.108,9.4,rain,"Rain, Overcast"
1622280,88828,poi_2,59217b8f6bdee630c3842c40,2017-10-13T07:01:00,-1.0,15.2,0.0,11.2,NaN,Overcast
1622280,88828,poi_3,5460cdc1498e2db343da633e,2017-10-13T09:49:00,-1.0,14.9,0.0,11.1,NaN,Overcast
1622280,88828,poi_4,4b5c218df964a520292529e3,2017-10-13T15:58:00,7.9,14.7,0.0,11.1,NaN,Overcast
1622280,88828,poi_5,58ff6a0704d1ae6af14c4545,2017-10-13T19:29:00,-1.0,14.2,0.0,7.6,NaN,Overcast
2075254,123452,poi_1,50939aaeb0ed269171da0367,2017-10-13T06:05:00,6.4,15.4,2.108,9.4,rain,"Rain, Overcast"
2075254,123452,poi_2,4b19f917f964a520abe623e3,2017-10-13T13:34:00,7.8,15.1,0.0,7.7,NaN,Overcast
2075254,123452,poi_3,4b55670ff964a52071e327e3,2017-10-25T02:20:00,8.5,13.1,0.008,11.3,rain,"Rain, Overcast"
2075254,123452,poi_4,4b5bc369f964a520c31429e3,2017-10-25T02:30:00,-1.0,13.1,0.008,11.3,rain,"Rain, Overcast"
443363,21690,poi_1,4bb70c132f70c9b641408630,2017-10-13T05:37:00,6.0,15.4,2.108,9.4,rain,"Rain, Overcast"
443363,21690,poi_2,4b2ce89af964a5209dca24e3,2017-10-13T05:48:00,5.4,15.4,2.108,9.4,rain,"Rain, Overcast"
443363,21690,poi_3,4b305a74f964a5201ef924e3,2017-10-13T06:07:00,-1.0,15.4,2.108,9.4,rain,"Rain, Overcast"
443363,21690,poi_4,4b63a34df964a520e4882ae3,2017-10-13T23:02:00,6.1,14.1,0.0,5.6,NaN,Overcast
443363,21690,poi_5,4b63adf6f964a520a18b2ae3,2017-10-14T00:38:00,6.5,14.4,0.0,11.1,NaN,Overcast
535470,26401,poi_1,4b6d51bcf964a520e0702ce3,2017-10-13T05:22:00,-1.0,15.1,0.0,11.2,NaN,Overcast
535470,26401,poi_2,5322bcf6498e455c659eaf52,2017-10-13T05:32:00,8.2,15.4,2.108,9.4,rain,"Rain, Overcast"
535470,26401,poi_3,4b4fc05df964a520001427e3,2017-10-14T20:19:00,5.7,15.7,0.0,3.7,NaN,Overcast
535470,26401,poi_4,4b59bf5ff964a520f09528e3,2017-10-14T20:27:00,8.0,15.7,0.0,3.7,NaN,Overcast
535470,26401,poi_5,4b4fc05df964a520001427e3,2017-10-14T20:58:00,5.7,15.4,0.0,3.8,NaN,Overcast
2849591,196976,poi_1,4b0587a6f964a5203e9e22e3,2017-10-13T04:11:00,7.9,15.2,0.0,9.3,NaN,Overcast
2849591,196976,poi_2,4b79657bf964a52069f72ee3,2017-10-13T04:18:00,-1.0,15.2,0.0,9.3,NaN,Overcast
2849591,196976,poi_3,5322bcf6498e455c659eaf52,2017-10-13T04:23:00,8.2,15.2,0.0,9.3,NaN,Overcast
2849591,196976,poi_4,4b19f917f964a520abe623e3,2017-10-13T08:45:00,7.8,14.9,0.0,9.3,NaN,Overcast
2108400,125569,poi_1,56962f6a498ec0def40b137d,2017-10-13T03:38:00,-1.0,15.2,0.0,9.3,NaN,Overcast
2108400,125569,poi_2,4b568ffef964a520411528e3,2017-11-02T23:33:00,5.2,15.9,0.0,9.5,NaN,Partially cloudy
2108400,125569,poi_3,4b6d01c4f964a520b0622ce3,2017-11-02T23:47:00,8.5,15.9,0.0,9.5,NaN,Partially cloudy
2108400,125569,poi_4,4b568ffef964a520411528e3,2017-11-03T02:50:00,5.2,20.7,0.0,7.5,NaN,Clear
1000290,49880,poi_1,591276219b04735c47fbbc3c,2017-10-13T03:31:00,6.5,15.2,0.0,9.3,NaN,Overcast
1000290,49880,poi_2,4b792f4bf964a52034ee2ee3,2017-10-13T03:36:00,-1.0,15.2,0.0,9.3,NaN,Overcast
1000290,49880,poi_3,4e9413c2775b564ca2fd71f3,2017-10-13T03:53:00,-1.0,15.2,0.0,9.3,NaN,Overcast
1000290,49880,poi_4,4b568ffef964a520411528e3,2017-10-13T23:14:00,5.2,14.1,0.0,5.6,NaN,Overcast
5548,281,poi_1,4b602ea4f964a520d5d829e3,2017-10-13T03:25:00,-1.0,15.2,0.0,14.6,NaN,Overcast
5548,281,poi_2,4fd1d8d3e4b08fd5d9498865,2017-10-13T04:52:00,-1.0,15.1,0.0,11.2,NaN,Overcast
5548,281,poi_3,4b5a7c70f964a520ddc728e3,2017-10-13T05:42:00,-1.0,15.4,2.108,9.4,rain,"Rain, Overcast"
5548,281,poi_4,537707f6498e8181c019835d,2017-10-14T22:32:00,5.6,15.4,0.0,3.8,NaN,Overcast
5548,281,poi_5,4b602ea4f964a520d5d829e3,2017-10-15T02:45:00,-1.0,15.4,0.0,7.6,NaN,Overcast
5548,281,poi_6,4b5a7c70f964a520ddc728e3,2017-10-15T05:58:00,-1.0,15.2,5.021,11.1,rain,"Rain, Overcast"
1079439,53968,poi_1,4b634284f964a520226e2ae3,2017-10-13T03:19:00,-1.0,15.2,0.0,14.6,NaN,Overcast
1079439,53968,poi_2,4b5e614cf964a520318c29e3,2017-10-13T03:46:00,5.3,15.2,0.0,9.3,NaN,Overcast
1079439,53968,poi_3,54826fb0498eb80c2a5d1426,2017-10-13T05:32:00,8.7,15.4,2.108,9.4,rain,"Rain, Overcast"
1079439,53968,poi_4,5878573c16f0004ec840be20,2017-10-13T08:37:00,-1.0,14.9,0.0,9.3,NaN,Overcast
1079439,53968,poi_5,4b62a048f964a520454d2ae3,2017-10-13T13:44:00,6.7,15.1,0.0,7.7,NaN,Overcast
1079439,53968,poi_6,4b5eab1ff964a520639529e3,2017-10-13T20:33:00,5.2,13.9,0.0,9.3,NaN,Overcast
724367,35581,poi_1,4b0587a6f964a5203d9e22e3,2017-10-13T03:00:00,7.1,15.2,0.0,14.6,NaN,Overcast
724367,35581,poi_2,4b5a3a54f964a520cdb528e3,2017-10-13T04:07:00,9.2,15.2,0.0,9.3,NaN,Overcast
724367,35581,poi_3,4b24e5a2f964a520636a24e3,2017-10-15T01:10:00,5.6,15.9,0.0,5.5,NaN,Overcast
724367,35581,poi_4,4b5a3a54f964a520cdb528e3,2017-10-15T04:32:00,9.2,15.4,0.0,12.9,NaN,Overcast
724367,35581,poi_5,4b5a79a1f964a52058c728e3,2017-10-17T20:32:00,8.4,11.9,0.0,7.7,NaN,Partially cloudy
724367,35581,poi_6,5709aeb8498e1e9de96592d1,2017-10-18T01:18:00,-1.0,16.7,0.0,14.7,NaN,Clear
1056664,52760,poi_1,4b093eeff964a520e51423e3,2017-10-13T02:53:00,6.7,15.2,0.0,14.6,NaN,Overcast
1056664,52760,poi_2,51937634498eb58d039b15b1,2017-10-13T03:14:00,-1.0,15.2,0.0,14.6,NaN,Overcast
1056664,52760,poi_3,4ea93344e5fa276e76aca170,2017-10-13T05:54:00,-1.0,15.4,2.108,9.4,rain,"Rain, Overcast"
1056664,52760,poi_4,4b05879ef964a520f49c22e3,2017-10-13T07:36:00,8.0,14.7,0.0,11.1,NaN,Overcast
957332,47703,poi_1,525674b811d2c702a15d1f4a,2017-10-13T02:37:00,7.0,15.2,0.0,14.6,NaN,Overcast
957332,47703,poi_2,5857955e561ded1fe24efe15,2017-10-13T03:24:00,-1.0,15.2,0.0,14.6,NaN,Overcast
957332,47703,poi_3,4e007c251f6ef39c293ffeac,2017-10-13T04:27:00,8.8,15.2,0.0,9.3,NaN,Overcast
957332,47703,poi_4,4b794e3ef964a52034f32ee3,2017-10-13T05:52:00,8.1,15.4,2.108,9.4,rain,"Rain, Overcast"
1529620,82912,poi_1,54982867498e640297db0881,2017-10-13T02:29:00,-1.0,15.4,0.0,16.4,NaN,Overcast
1529620,82912,poi_2,4b2692f9f964a520be7d24e3,2017-10-13T06:16:00,-1.0,15.4,2.108,9.4,rain,"Rain, Overcast"
1529620,82912,poi_3,4b6a97d2f964a520a6d92be3,2017-10-14T23:56:00,-1.0,15.6,4.032,5.5,rain,"Rain, Overcast"
1529620,82912,poi_4,560e5cf6498e55bb4a147414,2017-10-15T01:17:00,6.1,15.9,0.0,5.5,NaN,Overcast
