trail_id;user_id;venue_id;timestamp;temp;precip;windspeed;preciptype;conditions
2784945;188551;4baae71df964a520118d3ae3;2018-06-30 20:22:00-04:00;32.0;0.0;11.3;;Clear
2797363;190062;53897edd498ef93b52f5194f;2017-10-24 19:03:00-04:00;20.3;0.0;18.0;;Overcast
2800002;190394;42e82000f964a52083261fe3;2018-06-23 05:08:00-04:00;17.6;0.0;11.0;;Overcast
2800981;190540;4b6b5abff964a520fb022ce3;2017-11-01 14:34:00-04:00;13.1;0.0;10.2;;Partially cloudy
2800981;190540;5787b68e498efcabbebba4f8;2017-11-01 18:25:00-04:00;13.6;0.0;6.8;;Overcast
2800982;190540;4eef77e96da153687cf5fc46;2017-11-02 17:33:00-04:00;20.6;0.0;12.1;;Clear
2801469;190590;5abd9cd7a35dce29f4a36347;2018-09-23 13:25:00-04:00;18.1;0.0;12.3;;Overcast
2801643;190620;5314b420e4b0d805d374ad76;2017-10-14 22:25:00-04:00;20.4;0.0;0.0;;Overcast
2802980;190818;4cc60b7a82388cfad0727935;2017-10-20 22:35:00-04:00;18.1;0.0;7.1;;Clear
2808441;191614;4b40cf3df964a5206bbb25e3;2017-10-28 17:56:00-04:00;18.1;0.0;14.1;;Partially cloudy
2810520;191875;4c374bf80a71c9b6f2893ec9;2018-10-06 19:08:00-04:00;18.6;0.0;4.4;;Overcast
2816114;192631;4b40cf3df964a5206bbb25e3;2018-03-31 00:29:00-04:00;7.4;0.0;17.4;;Clear
2816115;192631;5984eeb39be522744003dee5;2018-03-31 19:06:00-04:00;9.1;0.0;15.0;;Partially cloudy
2817150;192787;42893400f964a52054231fe3;2018-01-19 18:43:00-05:00;3.1;0.0;11.7;;Partially cloudy
2817150;192787;4b6b5abff964a520fb022ce3;2018-01-19 19:43:00-05:00;3.4;0.0;12.3;;Clear
2817150;192787;4aa44464f964a520234620e3;2018-01-19 22:01:00-05:00;3.7;0.0;12.7;;Clear
2819578;193158;4eb90d85722e09311d356915;2017-10-13 00:44:00-04:00;13.4;0.0;13.9;;Clear
2820151;193261;4fd94414e4b0a048957c686f;2018-02-09 00:15:00-05:00;-2.3;0.0;14.6;;Clear
2820831;193382;4d9235c97b5ea1430fbdacb8;2018-04-13 23:14:00-04:00;20.9;0.0;10.9;;Partially cloudy
2820832;193382;47111950f964a5209e4b1fe3;2018-04-15 00:56:00-04:00;7.0;0.0;18.1;;Overcast
2821758;193491;4a4c5d60f964a52031ad1fe3;2017-12-21 23:52:00-05:00;2.8;0.0;3.7;;Partially cloudy
2822614;193579;4a15a2e8f964a520a9781fe3;2018-07-19 21:12:00-04:00;23.3;0.0;6.7;;Clear
2823267;193688;539cb56e498eb12d43c89ff7;2017-10-30 16:33:00-04:00;13.0;0.0;19.3;;Clear
2823272;193688;4bb67651f562ef3bde333097;2018-08-04 23:07:00-04:00;27.1;0.0;4.9;;Partially cloudy
2825090;193904;559ecd00498e965ccd39ea9f;2018-07-29 14:49:00-04:00;27.5;0.0;9.1;;Partially cloudy
2825090;193904;59b70eb2fd16bb50bdeccf29;2018-07-29 14:51:00-04:00;27.5;0.0;9.1;;Partially cloudy
2825090;193904;4ec01a1ef5b93923c1a62c6d;2018-07-29 14:55:00-04:00;27.5;0.0;9.1;;Partially cloudy
2825090;193904;4c374bf80a71c9b6f2893ec9;2018-07-29 21:05:00-04:00;26.4;0.0;3.9;;Partially cloudy
2838165;195609;4165d880f964a5207e1d1fe3;2018-06-05 23:11:00-04:00;18.0;0.0;10.7;;Clear
2838165;195609;4b996536f964a520467835e3;2018-06-06 02:21:00-04:00;16.5;0.0;4.3;;Overcast
2838397;195638;4f22ca77e4b0ed3396a83a05;2017-11-11 23:31:00-05:00;1.1;0.0;2.9;;Partially cloudy
2838397;195638;4b6b5abff964a520fb022ce3;2017-11-12 14:29:00-05:00;8.0;0.0;9.0;;Clear
2838397;195638;57bc4e34498ebd714e7b8c95;2017-11-12 15:05:00-05:00;7.6;0.0;12.1;;Clear
2838397;195638;4a607307f964a520c7c01fe3;2017-11-12 18:07:00-05:00;6.3;0.0;7.8;;Partially cloudy
2846674;196653;4abe7f9ef964a520068e20e3;2018-04-08 21:56:00-04:00;3.4;0.0;18.1;;Clear
2853700;197468;4abe7f9ef964a520068e20e3;2017-11-06 15:09:00-05:00;18.6;0.076;9.7;rain;Rain, Partially cloudy
2853700;197468;4a6fa0abf964a520a4d61fe3;2017-11-06 15:38:00-05:00;18.2;0.108;14.0;rain;Rain, Partially cloudy
2856106;197798;52eddc12498e40bb655e0d7a;2018-07-22 00:01:00-04:00;19.9;3.566;13.6;rain;Rain, Overcast
2857665;198037;4ec01a1ef5b93923c1a62c6d;2017-12-30 21:34:00-05:00;-5.7;0.039;14.3;snow;Snow, Partially cloudy
2857666;198037;4bc24023461576b056237d32;2018-01-01 18:38:00-05:00;-8.2;0.0;10.8;;Clear
2857666;198037;42893400f964a52054231fe3;2018-01-01 21:16:00-05:00;-8.3;0.0;11.6;;Clear
2863447;198940;42893400f964a52054231fe3;2018-04-26 18:43:00-04:00;19.8;0.0;10.7;;Clear
2863447;198940;4aa44464f964a520234620e3;2018-04-26 22:42:00-04:00;16.5;0.0;6.6;;Clear
2864565;199099;3fd66200f964a52083e61ee3;2017-10-20 16:16:00-04:00;23.1;0.0;13.9;;Clear
2866368;199318;593332f9123a1963f539daa0;2018-05-13 01:44:00-04:00;11.2;0.0;4.1;;Overcast
2866759;199386;4b6b5abff964a520fb022ce3;2018-07-04 18:48:00-04:00;27.6;0.0;6.2;;Overcast
2868158;199561;4b23f44ff964a520b75d24e3;2018-09-22 00:12:00-04:00;22.3;0.0;21.3;;Overcast
2869193;199694;4a4f8656f964a52063af1fe3;2018-02-07 02:02:00-05:00;-1.1;0.0;14.9;;Clear
2869440;199727;4d9db7087f9e4eb9436ea1fc;2018-04-27 02:00:00-04:00;14.6;0.0;1.2;;Partially cloudy
2869441;199727;579c12cd498e6e815b3acf50;2018-04-27 14:56:00-04:00;11.7;0.0;7.1;;Overcast
2869441;199727;4cd84a313ec4b1f763cdbd3f;2018-04-27 15:01:00-04:00;11.7;0.0;7.1;;Overcast
2870401;199846;580820a638fae571fa62c326;2017-12-29 00:45:00-05:00;-11.5;0.0;14.1;;Partially cloudy
2870406;199846;4abe5120f964a520a08c20e3;2018-01-27 17:38:00-05:00;12.7;0.0;18.4;;Partially cloudy
2870585;199870;49b87b8cf964a52044531fe3;2018-07-29 01:38:00-04:00;24.1;0.0;11.2;;Clear
2870585;199870;4eefd4506d86d722df8fd52e;2018-07-29 02:39:00-04:00;23.7;0.0;7.9;;Partially cloudy
2872627;200100;57dedc27498e3c1378cdfaf8;2017-12-28 01:46:00-05:00;-8.7;0.0;13.6;;Clear
2874001;200277;49ee25b6f964a5202b681fe3;2018-02-15 01:10:00-05:00;8.4;0.277;11.4;rain;Rain, Overcast
2875645;200471;42daf100f964a52035261fe3;2018-03-02 14:14:00-05:00;2.7;1.82;31.0;rain;Rain, Overcast
2879841;200977;56c3c626cd106998d2b196d0;2018-04-20 19:32:00-04:00;6.9;0.0;19.2;;Clear
2879946;200985;59985efc6e465076273512cb;2017-11-11 19:18:00-05:00;1.8;0.0;7.8;;Partially cloudy
2879949;200985;4dda977ad22d38ef4332c419;2017-12-21 18:04:00-05:00;3.7;0.0;8.7;;Partially cloudy
2879949;200985;4b1b13ddf964a520bbf723e3;2017-12-22 00:32:00-05:00;2.1;0.0;9.2;;Partially cloudy
2879960;200985;3fd66200f964a52067e61ee3;2018-05-11 02:19:00-04:00;16.2;0.0;4.5;;Clear
2885043;201502;55387c1b498e4eca6482f4f5;2018-04-06 21:17:00-04:00;13.7;0.0;8.0;;Overcast
2885043;201502;4a675deef964a52045c91fe3;2018-04-06 22:16:00-04:00;12.9;0.0;3.7;;Partially cloudy
2885056;201502;4b240a1ff964a520b25f24e3;2018-08-05 16:59:00-04:00;32.0;0.0;2.1;;Partially cloudy
2885056;201502;53b45f66498e07c53b0e01fc;2018-08-05 19:26:00-04:00;31.2;0.0;6.0;;Partially cloudy
2885056;201502;4dd969f1d22d38ef4318cc65;2018-08-05 19:31:00-04:00;30.1;0.0;6.1;;Partially cloudy
2885099;201509;42893400f964a52054231fe3;2018-08-25 17:52:00-04:00;24.4;0.0;5.7;;Partially cloudy
2885099;201509;4bddccbe6198c9b67bb911ff;2018-08-25 19:24:00-04:00;23.9;0.0;9.4;;Partially cloudy
2889464;202008;509fd01de4b070da0a9d3c24;2018-10-08 00:01:00-04:00;22.8;0.0;6.8;;Partially cloudy
2893952;202515;4b60c708f964a520d0f829e3;2018-02-27 17:05:00-05:00;11.8;0.0;7.8;;Clear
2893953;202515;564f3c88498ec41abeceef06;2018-03-06 15:17:00-05:00;7.2;0.0;14.9;;Clear
2893954;202515;564f3c88498ec41abeceef06;2018-03-23 17:35:00-04:00;8.4;0.0;11.6;;Overcast
2908089;204267;587ffcc3ea29b80cdce3468d;2017-10-28 15:56:00-04:00;19.1;0.0;18.4;;Partially cloudy
2912242;204811;40f5c900f964a520a30a1fe3;2018-04-04 17:39:00-04:00;12.0;0.0;31.9;;Partially cloudy
2916249;205436;4fd130ffe4b06145df2472b9;2018-01-18 23:41:00-05:00;-3.2;0.0;11.3;;Clear
2916860;205527;4a82eea3f964a52090f91fe3;2018-04-05 17:13:00-04:00;7.2;0.0;23.0;;Partially cloudy
2916860;205527;49f125dcf964a52091691fe3;2018-04-05 18:36:00-04:00;6.3;0.0;22.2;;Partially cloudy
2916861;205527;4a523834f964a52068b11fe3;2018-04-06 16:45:00-04:00;16.3;0.0;22.5;;Partially cloudy
2916861;205527;4a15a2e8f964a520a9781fe3;2018-04-06 17:39:00-04:00;16.3;0.0;24.5;;Partially cloudy
2919819;205971;4abe7f9ef964a520068e20e3;2018-03-16 23:06:00-04:00;0.3;0.0;18.2;;Clear
2920612;206101;559ecd00498e965ccd39ea9f;2018-05-19 16:52:00-04:00;13.4;0.0;11.0;;Overcast
2920628;206103;4b996536f964a520467835e3;2017-11-18 20:08:00-05:00;9.8;0.147;12.8;rain;Rain, Overcast
2922569;206377;4c374bf80a71c9b6f2893ec9;2018-03-30 19:19:00-04:00;10.5;0.0;17.8;;Overcast
2923287;206500;4bd99fa60115c9b6c6ec7780;2018-04-23 22:20:00-04:00;10.7;0.0;8.0;;Partially cloudy
2923288;206500;5154d79a19a9a639dd70f381;2018-05-22 17:51:00-04:00;14.0;0.252;4.3;rain;Rain, Overcast
2923289;206500;4abb7c09f964a520d18320e3;2018-06-07 23:38:00-04:00;16.3;0.0;4.4;;Partially cloudy
2923292;206500;4a8951caf964a520df0720e3;2018-07-09 20:10:00-04:00;26.6;0.0;12.8;;Clear
2923721;206572;540d97b5498e05abd30fd5ca;2018-05-22 18:59:00-04:00;14.0;0.0;3.2;;Overcast
2923721;206572;4165d880f964a5207e1d1fe3;2018-05-22 20:50:00-04:00;14.0;0.0;3.3;;Overcast
2924007;206624;515abd65e4b08eda86b30e6e;2017-11-19 21:19:00-05:00;7.0;0.0;16.2;;Partially cloudy
2924572;206711;4b40cf3df964a5206bbb25e3;2018-09-28 21:22:00-04:00;16.2;0.0;1.8;;Clear
2924890;206772;4116be80f964a520fc0b1fe3;2018-03-17 15:07:00-04:00;8.7;0.0;23.7;;Partially cloudy
2924890;206772;507f06e9e4b0d2368fcbada4;2018-03-17 18:01:00-04:00;8.6;0.0;19.9;;Partially cloudy
2924893;206772;4cccb964c9b8468815d4bec3;2018-07-22 17:28:00-04:00;25.1;0.0;14.0;;Overcast
2925963;206965;4c7d4f1b8da18cfa1afc9ece;2017-12-12 02:14:00-05:00;4.6;0.0;8.0;;Partially cloudy
2926150;206994;4e95b4a34fc6e92e3c5a6ba7;2017-12-02 15:25:00-05:00;8.4;0.0;5.8;;Partially cloudy
2926150;206994;57acc558498e036ce8f2b0b4;2017-12-02 19:13:00-05:00;7.9;0.0;7.0;;Partially cloudy
2927634;207256;5018507fe4b03a729d0b40f9;2017-10-20 22:44:00-04:00;18.1;0.0;7.1;;Clear
2927634;207256;571abec5498e9a18b35e43d4;2017-10-21 02:45:00-04:00;15.0;0.0;3.9;;Clear
2927930;207313;4b214c87f964a520c73924e3;2018-04-17 14:06:00-04:00;7.7;0.0;17.5;;Overcast
2927951;207316;4ace467ef964a5208dcf20e3;2018-02-17 18:09:00-05:00;1.1;0.605;8.9;rain,snow;Snow, Rain, Overcast
2927951;207316;4b40cf3df964a5206bbb25e3;2018-02-17 20:21:00-05:00;0.6;2.456;4.1;rain,snow;Snow, Rain, Overcast
2929897;207635;42daf100f964a52035261fe3;2018-01-02 21:15:00-05:00;-6.6;0.0;17.2;;Clear
2929898;207635;40b52f80f964a5205a001fe3;2018-01-03 17:01:00-05:00;-2.1;0.0;10.7;snow;Partially cloudy
2930763;207761;5991933ec0f1632f70b55347;2017-10-27 00:24:00-04:00;10.1;0.0;13.1;;Clear
2930777;207761;457d9859f964a520293f1fe3;2018-05-28 17:21:00-04:00;20.6;0.0;7.7;;Overcast
2930780;207761;515abd65e4b08eda86b30e6e;2018-09-01 18:25:00-04:00;23.7;0.0;7.0;;Overcast
2931158;207822;59822ae4e97dfb6a1519825b;2018-02-18 18:11:00-05:00;5.8;0.0;10.2;;Partially cloudy
2934321;208212;52d36856498e9256064e3fe3;2017-12-08 22:36:00-05:00;2.0;0.0;15.2;;Overcast
2934321;208212;4eefd4506d86d722df8fd52e;2017-12-09 00:31:00-05:00;2.0;0.0;4.7;;Overcast
2934821;208289;45e98bacf964a52080431fe3;2018-01-26 19:47:00-05:00;1.5;0.0;12.8;;Clear
2935692;208414;45e5c256f964a52046431fe3;2017-10-27 22:56:00-04:00;13.8;0.0;3.3;;Clear
2935692;208414;49e559cff964a520c7631fe3;2017-10-28 05:47:00-04:00;12.6;0.0;4.5;;Clear
2936034;208458;54ab15df498ee7d7723bca15;2017-12-16 18:11:00-05:00;3.9;0.0;13.4;;Partially cloudy
2937081;208599;4b6b5abff964a520fb022ce3;2018-08-26 17:18:00-04:00;27.5;0.0;9.2;;Overcast
2937081;208599;4bc24023461576b056237d32;2018-08-26 19:12:00-04:00;28.1;0.0;10.6;;Overcast
2937081;208599;4b40cf3df964a5206bbb25e3;2018-08-26 19:58:00-04:00;28.1;0.0;8.9;;Overcast
2941248;209126;4db3374590a0843f295fb69b;2017-12-20 01:39:00-05:00;10.3;0.0;15.2;;Partially cloudy
2942686;209299;4b6b5abff964a520fb022ce3;2018-05-28 20:20:00-04:00;17.1;0.0;4.5;;Overcast
2943503;209400;515abd65e4b08eda86b30e6e;2018-07-22 14:19:00-04:00;26.4;0.0;11.0;;Overcast
2946947;209833;515abd65e4b08eda86b30e6e;2017-11-10 15:22:00-05:00;1.7;0.0;21.4;;Clear
2947104;209863;4a6b17bff964a520fdcd1fe3;2018-07-15 22:07:00-04:00;26.6;0.0;5.0;;Clear
2951460;210486;559ecd00498e965ccd39ea9f;2018-06-13 23:46:00-04:00;24.5;0.0;16.5;;Partially cloudy
2951460;210486;4abe7f9ef964a520068e20e3;2018-06-13 23:58:00-04:00;24.5;0.0;16.5;;Partially cloudy
2951460;210486;4eb90d85722e09311d356915;2018-06-14 00:04:00-04:00;24.5;0.0;16.5;;Partially cloudy
2951460;210486;4abe7f9ef964a520068e20e3;2018-06-14 00:14:00-04:00;24.5;0.0;16.5;;Partially cloudy
2961839;212006;554194a9498e08a6e9a7fde5;2017-12-05 19:20:00-05:00;14.4;0.156;11.1;rain;Rain, Partially cloudy
2961840;212006;4f0f47650cd695a0e54cb438;2017-12-06 13:56:00-05:00;6.0;0.0;14.8;;Partially cloudy
2961841;212006;509fd01de4b070da0a9d3c24;2017-12-07 14:15:00-05:00;6.9;0.0;21.0;;Clear
2961842;212006;57fe5fb9498e0dfb586bfe58;2017-12-08 14:02:00-05:00;3.5;0.0;8.3;;Partially cloudy
2961843;212006;587ffcc3ea29b80cdce3468d;2017-12-09 16:22:00-05:00;-0.5;1.465;11.4;rain,snow;Snow, Rain, Overcast
2961843;212006;431f7f00f964a52085271fe3;2017-12-09 19:52:00-05:00;-0.3;0.972;10.3;rain,snow;Snow, Rain, Partially cloudy
2961843;212006;55877ae9498ee57015ef8d23;2017-12-09 20:47:00-05:00;-0.3;0.449;5.3;rain,snow;Snow, Rain, Overcast
2961843;212006;4e1487251f6e33e7180b619d;2017-12-10 02:43:00-05:00;-0.2;0.0;7.1;rain,snow;Partially cloudy
2961843;212006;4b996536f964a520467835e3;2017-12-10 03:10:00-05:00;-0.2;0.0;7.1;rain,snow;Partially cloudy
2961844;212006;538f006c498e248f6fce912f;2017-12-10 15:19:00-05:00;4.0;0.0;28.8;;Partially cloudy
2961844;212006;4b6b5abff964a520fb022ce3;2017-12-10 18:18:00-05:00;2.9;0.0;15.6;;Partially cloudy
2961846;212006;4b829e60f964a52007db30e3;2017-12-12 16:09:00-05:00;6.8;0.0;14.3;;Partially cloudy
2966485;212802;4eb90d85722e09311d356915;2018-05-29 13:05:00-04:00;29.7;0.0;1.7;;Partially cloudy
2966490;212802;57745985498ea83e7485bed1;2018-08-29 23:04:00-04:00;30.9;0.0;12.8;;Clear
2966622;212817;519393ce498edf62feac9c12;2018-07-04 00:51:00-04:00;25.8;0.0;3.7;;Partially cloudy
2967387;212932;3fd66200f964a520b9ea1ee3;2017-10-15 17:32:00-04:00;21.4;0.0;21.3;;Overcast
2967387;212932;49e74532f964a52081641fe3;2017-10-15 19:17:00-04:00;21.3;0.0;14.8;;Overcast
2967905;213040;4dc5d928b0fb5556ccfc69a1;2018-05-05 22:59:00-04:00;19.4;0.0;8.5;;Partially cloudy
2967906;213040;548bafcf498e0c4238d87fe8;2018-05-07 22:51:00-04:00;14.5;0.0;4.4;;Clear
2967906;213040;49b87b8cf964a52044531fe3;2018-05-08 02:03:00-04:00;13.0;0.0;1.7;;Clear
2967970;213044;3fd66200f964a520bbe61ee3;2018-06-03 17:46:00-04:00;16.8;0.0;17.1;;Overcast
2967970;213044;5547ffe8498ec8a2c668a412;2018-06-03 20:33:00-04:00;14.1;0.0;14.5;;Overcast
2968234;213066;4b4fdfc8f964a520801827e3;2018-04-21 17:38:00-04:00;16.2;0.0;14.5;;Partially cloudy
2968290;213071;42893400f964a52054231fe3;2018-06-20 17:12:00-04:00;26.4;0.0;9.3;;Partially cloudy
2968290;213071;4a9ff5d9f964a520ba3d20e3;2018-06-20 20:09:00-04:00;24.5;0.0;3.7;;Overcast
2968416;213098;519393ce498edf62feac9c12;2018-10-14 22:03:00-04:00;12.5;0.0;8.6;;Partially cloudy
2969536;213288;5078413372da7d9d2e0d54ca;2017-12-11 01:28:00-05:00;2.2;0.0;10.8;;Overcast
2969538;213288;4a436c34f964a52085a61fe3;2017-12-16 00:44:00-05:00;-4.8;0.0;10.4;snow;Clear
2969562;213288;4a4baaf8f964a52091ac1fe3;2018-06-17 21:26:00-04:00;26.4;0.0;4.3;;Partially cloudy
2969562;213288;5078413372da7d9d2e0d54ca;2018-06-18 00:10:00-04:00;24.3;0.0;21.0;;Clear
2969566;213288;57c43c98498e2696b402a527;2018-07-15 18:50:00-04:00;27.8;0.0;10.8;;Clear
2969567;213288;58c1f3e97a8f044c6ea8934b;2018-07-16 23:48:00-04:00;28.0;0.0;12.2;;Clear
2970029;213364;49d7aaf5f964a5204a5d1fe3;2018-05-06 17:46:00-04:00;16.2;0.0;14.6;;Overcast
2970097;213377;4f36418ee4b017ad79b8e8a2;2017-11-03 16:51:00-04:00;23.0;0.0;12.5;;Partially cloudy
2970589;213456;4ff701aae4b0b8fda9f6b38f;2018-05-30 21:14:00-04:00;16.1;0.0;8.7;;Overcast
2971105;213526;522d1cad11d2add48247005a;2018-03-16 16:07:00-04:00;3.1;0.0;31.3;;Partially cloudy
2971105;213526;4d03ae3437036dcbfba10bfb;2018-03-16 16:14:00-04:00;3.1;0.0;31.3;;Partially cloudy
2971105;213526;4b96bd72f964a5207ce134e3;2018-03-16 17:08:00-04:00;3.2;0.0;26.0;;Partially cloudy
2973231;213805;55242cee498ef7f875331242;2018-07-14 18:58:00-04:00;31.1;0.0;14.3;;Partially cloudy
2977590;214352;4b466b09f964a520452026e3;2018-04-07 15:48:00-04:00;7.9;0.0;13.3;;Partially cloudy
2977590;214352;42893400f964a52054231fe3;2018-04-07 18:50:00-04:00;8.0;0.0;9.7;;Overcast
2977590;214352;42daf100f964a52035261fe3;2018-04-07 21:03:00-04:00;6.3;0.0;12.6;;Overcast
2977592;214352;4bcf38f6aeedef3b2a6dc598;2018-04-09 16:14:00-04:00;8.8;0.0;9.5;;Partially cloudy
2977593;214352;4c374bf80a71c9b6f2893ec9;2018-04-10 19:20:00-04:00;8.5;0.0;14.4;;Partially cloudy
2977594;214352;4db12e95a86e63d21166092b;2018-04-12 19:32:00-04:00;14.6;0.0;12.7;;Partially cloudy
2977595;214352;4bf30b89706e20a196c7a798;2018-04-14 18:39:00-04:00;12.7;0.0;15.7;;Partially cloudy
2977595;214352;559ecd00498e965ccd39ea9f;2018-04-14 19:24:00-04:00;12.7;0.0;15.7;;Partially cloudy
2977595;214352;57b9dda3498e876beb013404;2018-04-14 20:24:00-04:00;12.2;0.0;16.9;;Overcast
2982722;215032;3fd66200f964a520dbe61ee3;2017-12-03 04:02:00-05:00;6.4;0.0;7.8;;Overcast
2982723;215032;57218ba5498eb662eaa1e121;2017-12-03 23:07:00-05:00;6.4;0.0;1.2;;Clear
2982733;215032;57583641498e90001a32e13e;2018-03-28 17:45:00-04:00;10.6;0.0;7.6;;Overcast
2982733;215032;579c12cd498e6e815b3acf50;2018-03-28 20:01:00-04:00;10.3;0.0;5.0;;Overcast
2985501;215427;57e56690498e6a859d0fb62d;2017-10-16 18:45:00-04:00;13.1;0.0;20.4;;Partially cloudy
2985503;215427;3fd66200f964a52070e91ee3;2017-12-08 03:13:00-05:00;2.8;0.0;12.2;;Partially cloudy
2985693;215456;4eb90d85722e09311d356915;2017-10-27 18:20:00-04:00;14.9;0.0;5.8;;Clear
2986484;215581;49dcd4b4f964a520ad5f1fe3;2018-04-12 19:18:00-04:00;13.5;0.0;12.7;;Partially cloudy
2986593;215599;4cf021c094feb1f703420fba;2018-01-29 12:21:00-05:00;6.1;0.0;23.8;rain;Partially cloudy
2987567;215759;4b40cf3df964a5206bbb25e3;2018-08-12 18:29:00-04:00;27.3;0.0;13.9;;Partially cloudy
2987567;215759;4b41442ef964a5205bc425e3;2018-08-12 19:47:00-04:00;25.7;0.0;8.8;;Partially cloudy
2987568;215759;42893400f964a52054231fe3;2018-08-14 17:15:00-04:00;23.6;7.69;6.2;rain;Rain, Partially cloudy
2987568;215759;4a9aff11f964a520ef3320e3;2018-08-14 18:24:00-04:00;23.7;0.252;8.7;rain;Rain, Partially cloudy
2987568;215759;4a8951caf964a520df0720e3;2018-08-14 19:23:00-04:00;22.6;0.0;11.5;;Partially cloudy
2988755;215898;49f201def964a520cc691fe3;2017-10-19 16:26:00-04:00;21.7;0.0;11.6;;Clear
2988755;215898;40fc6080f964a520130b1fe3;2017-10-19 19:23:00-04:00;19.3;0.0;13.0;;Clear
2988757;215898;40fc6080f964a520130b1fe3;2017-10-22 13:28:00-04:00;23.8;0.0;14.3;;Partially cloudy
2988758;215898;4b23f44ff964a520b75d24e3;2017-10-23 23:20:00-04:00;20.8;0.0;24.1;;Partially cloudy
2989173;215958;42893400f964a52054231fe3;2018-02-15 15:13:00-05:00;13.8;0.0;5.7;;Partially cloudy
2989175;215958;4b6b5abff964a520fb022ce3;2018-02-17 21:33:00-05:00;0.6;2.812;5.9;rain,snow;Snow, Rain, Overcast
2989175;215958;515abd65e4b08eda86b30e6e;2018-02-18 00:13:00-05:00;0.6;1.224;7.0;rain,snow;Snow, Rain, Overcast
2989175;215958;4efd1635f790570bcf88cbfd;2018-02-18 01:12:00-05:00;0.6;0.297;6.2;rain,snow;Snow, Rain, Overcast
3000700;217332;509fd01de4b070da0a9d3c24;2018-07-15 21:24:00-04:00;27.0;0.0;8.1;;Clear
3000701;217332;4c98d854d799a1cd97b6b552;2018-08-12 17:25:00-04:00;28.0;0.0;9.7;;Partially cloudy
3012347;218924;542b4e59498e6ff85d98370b;2018-04-26 22:21:00-04:00;17.2;0.0;7.9;;Clear
3012615;218958;501d3c31e4b0c3028609cc2b;2018-09-17 22:13:00-04:00;24.1;0.0;16.6;;Overcast
3012791;218987;574f584a498ef745feb6d25a;2018-03-19 13:19:00-04:00;5.7;0.0;9.5;;Clear
3013641;219118;4c35de72452620a1ba5d270f;2018-08-15 16:05:00-04:00;30.4;0.0;15.9;;Partially cloudy
3013641;219118;4b6b5abff964a520fb022ce3;2018-08-15 20:22:00-04:00;29.1;0.0;15.9;;Partially cloudy
3014034;219180;501d3c31e4b0c3028609cc2b;2018-06-08 17:52:00-04:00;26.3;0.0;7.1;;Overcast
3016408;219512;59e7bfa8356b4970aea1be3f;2018-08-11 19:38:00-04:00;23.5;0.0;2.1;;Overcast
3019586;219964;540d97b5498e05abd30fd5ca;2017-11-28 20:52:00-05:00;11.2;0.0;17.2;;Clear
3019588;219964;57b9dda3498e876beb013404;2017-11-30 23:16:00-05:00;10.6;0.048;7.8;rain;Rain, Partially cloudy
3019600;219964;4abe7f9ef964a520068e20e3;2018-08-17 21:31:00-04:00;25.3;0.778;23.5;rain;Rain, Overcast
3024894;220783;4c374bf80a71c9b6f2893ec9;2018-05-12 20:12:00+03:00;12.5;0.88;10.1;rain;Rain, Overcast
3027397;221133;47f39422f964a5209b4e1fe3;2018-01-14 20:47:00-05:00;-7.9;0.0;20.2;;Clear
3028757;221344;4d03ae3437036dcbfba10bfb;2018-05-27 19:15:00-04:00;14.8;0.0;18.7;;Overcast
3028757;221344;4b829e60f964a52007db30e3;2018-05-27 20:01:00-04:00;14.7;0.0;17.2;;Overcast
3029977;221536;40f1d480f964a5205b0a1fe3;2017-10-28 16:51:00-04:00;18.6;0.0;15.4;;Partially cloudy
3031073;221708;3fd66200f964a520a0e61ee3;2017-10-29 20:48:00-04:00;17.9;6.435;17.8;rain;Rain, Overcast
3032316;221880;3fd66200f964a52071e61ee3;2018-04-21 22:45:00-04:00;12.5;0.0;9.3;;Partially cloudy
3032320;221880;3fd66200f964a52071e61ee3;2018-04-27 23:47:00-04:00;11.7;0.0;1.7;;Overcast
3032332;221880;43334580f964a52013281fe3;2018-05-25 22:45:00-04:00;26.0;0.0;17.3;;Clear
3032332;221880;3fd66200f964a52071e61ee3;2018-05-26 00:23:00-04:00;25.7;0.0;18.9;;Clear
3032336;221880;3fd66200f964a52071e61ee3;2018-06-01 22:29:00-04:00;22.8;0.0;2.4;;Partially cloudy
3032337;221880;505325e1e4b07f9d620f7b22;2018-06-03 00:31:00-04:00;19.7;0.303;15.7;rain;Rain, Overcast
3032356;221880;42055e00f964a5206e1f1fe3;2018-07-20 23:38:00-04:00;21.8;0.0;7.8;;Partially cloudy
3032367;221880;5748d802498eccc4228c7fd1;2018-08-04 19:56:00-04:00;29.3;0.0;8.8;;Clear
3032367;221880;4a149749f964a52055781fe3;2018-08-04 20:57:00-04:00;28.5;0.0;8.9;;Partially cloudy
3032429;221896;4bf30b89706e20a196c7a798;2018-03-06 14:41:00-05:00;7.2;0.0;14.9;;Clear
3032429;221896;558b389a498eb10250dfb5c1;2018-03-06 17:05:00-05:00;5.4;0.0;19.6;;Partially cloudy
3033216;222012;56eb3953498e9efb793f206b;2017-11-25 18:21:00-05:00;13.5;0.0;11.9;;Overcast
3034512;222209;42893400f964a52054231fe3;2017-10-22 16:20:00-04:00;22.8;0.0;10.2;;Partially cloudy
3036258;222515;53611b4b498e99f52a28cb32;2017-11-16 23:06:00-05:00;7.0;0.0;14.5;;Partially cloudy
